-16.084954,0.000461 
-16.053538,-0.000461 
-16.022123,0.000461 
-15.990707,-0.000461 
-15.959291,0.000461 
-15.927875,-0.000461 
-15.896459,0.000461 
-15.865043,-0.000461 
-15.833627,0.000461 
-15.802211,-0.000461 
-15.770795,0.000461 
-15.739379,-0.000461 
-15.707963,0.000461 
-15.676547,-0.000461 
-15.645131,0.000461 
-15.613715,-0.000461 
-15.582300,0.000461 
-15.550884,-0.000461 
-15.519468,0.000461 
-15.488052,-0.000461 
-15.456636,0.000461 
-15.425220,-0.000461 
-15.393804,0.000461 
-15.362388,-0.000461 
-15.330972,0.000461 
-15.299556,-0.000461 
-15.268140,0.000461 
-15.236724,-0.000461 
-15.205308,0.000461 
-15.173893,-0.000461 
-15.142477,0.000461 
-15.111061,-0.000461 
-15.079645,0.000461 
-15.048229,-0.000461 
-15.016813,0.000461 
-14.985397,-0.000462 
-14.953981,0.000462 
-14.922565,-0.000462 
-14.891149,0.000462 
-14.859733,-0.000462 
-14.828317,0.000462 
-14.796901,-0.000462 
-14.765485,0.000462 
-14.734070,-0.000462 
-14.702654,0.000462 
-14.671238,-0.000462 
-14.639822,0.000462 
-14.608406,-0.000462 
-14.576990,0.000462 
-14.545574,-0.000462 
-14.514158,0.000462 
-14.482742,-0.000462 
-14.451326,0.000462 
-14.419910,-0.000463 
-14.388494,0.000463 
-14.357078,-0.000463 
-14.325663,0.000463 
-14.294247,-0.000463 
-14.262831,0.000463 
-14.231415,-0.000463 
-14.199999,0.000463 
-14.168583,-0.000463 
-14.137167,0.000463 
-14.105751,-0.000463 
-14.074335,0.000463 
-14.042919,-0.000463 
-14.011503,0.000464 
-13.980087,-0.000464 
-13.948671,0.000464 
-13.917255,-0.000464 
-13.885840,0.000464 
-13.854424,-0.000464 
-13.823008,0.000464 
-13.791592,-0.000464 
-13.760176,0.000464 
-13.728760,-0.000464 
-13.697344,0.000465 
-13.665928,-0.000465 
-13.634512,0.000465 
-13.603096,-0.000465 
-13.571680,0.000465 
-13.540264,-0.000465 
-13.508848,0.000465 
-13.477432,-0.000465 
-13.446017,0.000465 
-13.414601,-0.000466 
-13.383185,0.000466 
-13.351769,-0.000466 
-13.320353,0.000466 
-13.288937,-0.000466 
-13.257521,0.000466 
-13.226105,-0.000466 
-13.194689,0.000466 
-13.163273,-0.000467 
-13.131857,0.000467 
-13.100441,-0.000467 
-13.069025,0.000467 
-13.037610,-0.000467 
-13.006194,0.000467 
-12.974778,-0.000467 
-12.943362,0.000467 
-12.911946,-0.000468 
-12.880530,0.000468 
-12.849114,-0.000468 
-12.817698,0.000468 
-12.786282,-0.000468 
-12.754866,0.000468 
-12.723450,-0.000469 
-12.692034,0.000469 
-12.660618,-0.000469 
-12.629202,0.000469 
-12.597787,-0.000469 
-12.566371,0.000469 
-12.534955,-0.000470 
-12.503539,0.000470 
-12.472123,-0.000470 
-12.440707,0.000470 
-12.409291,-0.000470 
-12.377875,0.000470 
-12.346459,-0.000471 
-12.315043,0.000471 
-12.283627,-0.000471 
-12.252211,0.000471 
-12.220795,-0.000471 
-12.189379,0.000471 
-12.157964,-0.000472 
-12.126548,0.000472 
-12.095132,-0.000472 
-12.063716,0.000472 
-12.032300,-0.000472 
-12.000884,0.000473 
-11.969468,-0.000473 
-11.938052,0.000473 
-11.906636,-0.000473 
-11.875220,0.000473 
-11.843804,-0.000474 
-11.812388,0.000474 
-11.780972,-0.000474 
-11.749557,0.000474 
-11.718141,-0.000475 
-11.686725,0.000475 
-11.655309,-0.000475 
-11.623893,0.000475 
-11.592477,-0.000476 
-11.561061,0.000476 
-11.529645,-0.000476 
-11.498229,0.000476 
-11.466813,-0.000476 
-11.435397,0.000477 
-11.403981,-0.000477 
-11.372565,0.000477 
-11.341149,-0.000477 
-11.309734,0.000478 
-11.278318,-0.000478 
-11.246902,0.000478 
-11.215486,-0.000479 
-11.184070,0.000479 
-11.152654,-0.000479 
-11.121238,0.000479 
-11.089822,-0.000480 
-11.058406,0.000480 
-11.026990,-0.000480 
-10.995574,0.000480 
-10.964158,-0.000481 
-10.932742,0.000481 
-10.901327,-0.000481 
-10.869911,0.000482 
-10.838495,-0.000482 
-10.807079,0.000482 
-10.775663,-0.000483 
-10.744247,0.000483 
-10.712831,-0.000483 
-10.681415,0.000484 
-10.649999,-0.000484 
-10.618583,0.000484 
-10.587167,-0.000485 
-10.555751,0.000485 
-10.524335,-0.000485 
-10.492919,0.000486 
-10.461504,-0.000486 
-10.430088,0.000486 
-10.398672,-0.000487 
-10.367256,0.000487 
-10.335840,-0.000487 
-10.304424,0.000488 
-10.273008,-0.000488 
-10.241592,0.000488 
-10.210176,-0.000489 
-10.178760,0.000489 
-10.147344,-0.000490 
-10.115928,0.000490 
-10.084512,-0.000490 
-10.053096,0.000491 
-10.021681,-0.000491 
-9.990265,0.000492 
-9.958849,-0.000492 
-9.927433,0.000492 
-9.896017,-0.000493 
-9.864601,0.000493 
-9.833185,-0.000494 
-9.801769,0.000494 
-9.770353,-0.000495 
-9.738937,0.000495 
-9.707521,-0.000495 
-9.676105,0.000496 
-9.644689,-0.000496 
-9.613274,0.000497 
-9.581858,-0.000497 
-9.550442,0.000498 
-9.519026,-0.000498 
-9.487610,0.000499 
-9.456194,-0.000499 
-9.424778,0.000500 
-9.393362,-0.000500 
-9.361946,0.000501 
-9.330530,-0.000501 
-9.299114,0.000502 
-9.267698,-0.000502 
-9.236282,0.000503 
-9.204866,-0.000503 
-9.173451,0.000504 
-9.142035,-0.000504 
-9.110619,0.000505 
-9.079203,-0.000506 
-9.047787,0.000506 
-9.016371,-0.000507 
-8.984955,0.000507 
-8.953539,-0.000508 
-8.922123,0.000508 
-8.890707,-0.000509 
-8.859291,0.000510 
-8.827875,-0.000510 
-8.796459,0.000511 
-8.765044,-0.000512 
-8.733628,0.000512 
-8.702212,-0.000513 
-8.670796,0.000513 
-8.639380,-0.000514 
-8.607964,0.000515 
-8.576548,-0.000515 
-8.545132,0.000516 
-8.513716,-0.000517 
-8.482300,0.000518 
-8.450884,-0.000518 
-8.419468,0.000519 
-8.388052,-0.000520 
-8.356636,0.000520 
-8.325221,-0.000521 
-8.293805,0.000522 
-8.262389,-0.000523 
-8.230973,0.000523 
-8.199557,-0.000524 
-8.168141,0.000525 
-8.136725,-0.000526 
-8.105309,0.000527 
-8.073893,-0.000527 
-8.042477,0.000528 
-8.011061,-0.000529 
-7.979645,0.000530 
-7.948229,-0.000531 
-7.916813,0.000532 
-7.885398,-0.000533 
-7.853982,0.000533 
-7.822566,-0.000534 
-7.791150,0.000535 
-7.759734,-0.000536 
-7.728318,0.000537 
-7.696902,-0.000538 
-7.665486,0.000539 
-7.634070,-0.000540 
-7.602654,0.000541 
-7.571238,-0.000542 
-7.539822,0.000543 
-7.508406,-0.000544 
-7.476991,0.000545 
-7.445575,-0.000546 
-7.414159,0.000547 
-7.382743,-0.000548 
-7.351327,0.000550 
-7.319911,-0.000551 
-7.288495,0.000552 
-7.257079,-0.000553 
-7.225663,0.000554 
-7.194247,-0.000555 
-7.162831,0.000557 
-7.131415,-0.000558 
-7.099999,0.000559 
-7.068583,-0.000560 
-7.037168,0.000561 
-7.005752,-0.000563 
-6.974336,0.000564 
-6.942920,-0.000565 
-6.911504,0.000567 
-6.880088,-0.000568 
-6.848672,0.000569 
-6.817256,-0.000571 
-6.785840,0.000572 
-6.754424,-0.000574 
-6.723008,0.000575 
-6.691592,-0.000577 
-6.660176,0.000578 
-6.628760,-0.000580 
-6.597345,0.000581 
-6.565929,-0.000583 
-6.534513,0.000584 
-6.503097,-0.000586 
-6.471681,0.000588 
-6.440265,-0.000589 
-6.408849,0.000591 
-6.377433,-0.000593 
-6.346017,0.000595 
-6.314601,-0.000596 
-6.283185,0.000598 
-6.251769,-0.000600 
-6.220353,0.000602 
-6.188938,-0.000604 
-6.157522,0.000606 
-6.126106,-0.000608 
-6.094690,0.000610 
-6.063274,-0.000612 
-6.031858,0.000614 
-6.000442,-0.000616 
-5.969026,0.000618 
-5.937610,-0.000620 
-5.906194,0.000622 
-5.874778,-0.000625 
-5.843362,0.000627 
-5.811946,-0.000629 
-5.780530,0.000632 
-5.749115,-0.000634 
-5.717699,0.000636 
-5.686283,-0.000639 
-5.654867,0.000641 
-5.623451,-0.000644 
-5.592035,0.000647 
-5.560619,-0.000649 
-5.529203,0.000652 
-5.497787,-0.000655 
-5.466371,0.000658 
-5.434955,-0.000660 
-5.403539,0.000663 
-5.372123,-0.000666 
-5.340708,0.000669 
-5.309292,-0.000672 
-5.277876,0.000676 
-5.246460,-0.000679 
-5.215044,0.000682 
-5.183628,-0.000685 
-5.152212,0.000689 
-5.120796,-0.000692 
-5.089380,0.000696 
-5.057964,-0.000699 
-5.026548,0.000703 
-4.995132,-0.000707 
-4.963716,0.000711 
-4.932300,-0.000714 
-4.900885,0.000718 
-4.869469,-0.000722 
-4.838053,0.000727 
-4.806637,-0.000731 
-4.775221,0.000735 
-4.743805,-0.000740 
-4.712389,0.000744 
-4.680973,-0.000749 
-4.649557,0.000753 
-4.618141,-0.000758 
-4.586725,0.000763 
-4.555309,-0.000768 
-4.523893,0.000773 
-4.492477,-0.000778 
-4.461062,0.000784 
-4.429646,-0.000789 
-4.398230,0.000795 
-4.366814,-0.000801 
-4.335398,0.000807 
-4.303982,-0.000813 
-4.272566,0.000819 
-4.241150,-0.000825 
-4.209734,0.000831 
-4.178318,-0.000838 
-4.146902,0.000845 
-4.115486,-0.000852 
-4.084070,0.000859 
-4.052655,-0.000866 
-4.021239,0.000874 
-3.989823,-0.000881 
-3.958407,0.000889 
-3.926991,-0.000897 
-3.895575,0.000906 
-3.864159,-0.000914 
-3.832743,0.000923 
-3.801327,-0.000932 
-3.769911,0.000941 
-3.738495,-0.000951 
-3.707079,0.000961 
-3.675663,-0.000971 
-3.644247,0.000981 
-3.612832,-0.000992 
-3.581416,0.001003 
-3.550000,-0.001014 
-3.518584,0.001026 
-3.487168,-0.001038 
-3.455752,0.001050 
-3.424336,-0.001063 
-3.392920,0.001076 
-3.361504,-0.001090 
-3.330088,0.001104 
-3.298672,-0.001118 
-3.267256,0.001133 
-3.235840,-0.001149 
-3.204425,0.001165 
-3.173009,-0.001181 
-3.141593,0.001198 
-3.110177,-0.001216 
-3.078761,0.001234 
-3.047345,-0.001253 
-3.015929,0.001273 
-2.984513,-0.001293 
-2.953097,0.001315 
-2.921681,-0.001337 
-2.890265,0.001359 
-2.858849,-0.001383 
-2.827433,0.001408 
-2.796017,-0.001434 
-2.764602,0.001460 
-2.733186,-0.001488 
-2.701770,0.001517 
-2.670354,-0.001548 
-2.638938,0.001579 
-2.607522,-0.001613 
-2.576106,0.001647 
-2.544690,-0.001683 
-2.513274,0.001721 
-2.481858,-0.001761 
-2.450442,0.001803 
-2.419026,-0.001846 
-2.387610,0.001893 
-2.356194,-0.001941 
-2.324779,0.001992 
-2.293363,-0.002046 
-2.261947,0.002102 
-2.230531,-0.002162 
-2.199115,0.002226 
-2.167699,-0.002293 
-2.136283,0.002365 
-2.104867,-0.002441 
-2.073451,0.002521 
-2.042035,-0.002607 
-2.010619,0.002699 
-1.979203,-0.002798 
-1.947787,0.002903 
-1.916372,-0.003017 
-1.884956,0.003139 
-1.853540,-0.003271 
-1.822124,0.003413 
-1.790708,-0.003568 
-1.759292,0.003737 
-1.727876,-0.003921 
-1.696460,0.004123 
-1.665044,-0.004345 
-1.633628,0.004590 
-1.602212,-0.004863 
-1.570796,0.005167 
-1.539380,-0.005508 
-1.507964,0.005894 
-1.476549,-0.006332 
-1.445133,0.006835 
-1.413717,-0.007418 
-1.382301,0.008100 
-1.350885,-0.008909 
-1.319469,0.009882 
-1.288053,-0.011073 
-1.256637,0.012565 
-1.225221,-0.014484 
-1.193805,0.017041 
-1.162389,-0.020610 
-1.130973,0.025926 
-1.099557,-0.034640 
-1.068142,0.051374 
-1.036726,-0.095150 
-1.005310,0.416829 
-0.973894,1.347063 
-0.942478,1.200334 
-0.911062,1.290113 
-0.879646,1.225033 
-0.848230,1.276376 
-0.816814,1.233764 
-0.785398,1.270347 
-0.753982,1.238169 
-0.722566,1.266995 
-0.691150,1.240799 
-0.659734,1.264882 
-0.628319,1.242529 
-0.596903,1.263444 
-0.565487,1.243739 
-0.534071,1.262415 
-0.502655,1.244620 
-0.471239,1.261656 
-0.439823,1.245278 
-0.408407,1.261084 
-0.376991,1.245776 
-0.345575,1.260650 
-0.314159,1.246154 
-0.282743,1.260322 
-0.251327,1.246437 
-0.219911,1.260079 
-0.188496,1.246644 
-0.157080,1.259907 
-0.125664,1.246784 
-0.094248,1.259797 
-0.062832,1.246865 
-0.031416,1.259743 
0.000000,1.246892 
0.031416,1.259743 
0.062832,1.246865 
0.094248,1.259797 
0.125664,1.246784 
0.157080,1.259907 
0.188496,1.246644 
0.219911,1.260079 
0.251327,1.246437 
0.282743,1.260322 
0.314159,1.246154 
0.345575,1.260650 
0.376991,1.245776 
0.408407,1.261084 
0.439823,1.245278 
0.471239,1.261656 
0.502655,1.244620 
0.534071,1.262415 
0.565487,1.243739 
0.596903,1.263444 
0.628319,1.242529 
0.659734,1.264882 
0.691150,1.240799 
0.722566,1.266995 
0.753982,1.238169 
0.785398,1.270347 
0.816814,1.233764 
0.848230,1.276376 
0.879646,1.225033 
0.911062,1.290113 
0.942478,1.200334 
0.973894,1.347063 
1.005310,0.416829 
1.036726,-0.095150 
1.068142,0.051374 
1.099557,-0.034640 
1.130973,0.025926 
1.162389,-0.020610 
1.193805,0.017041 
1.225221,-0.014484 
1.256637,0.012565 
1.288053,-0.011073 
1.319469,0.009882 
1.350885,-0.008909 
1.382301,0.008100 
1.413717,-0.007418 
1.445133,0.006835 
1.476549,-0.006332 
1.507964,0.005894 
1.539380,-0.005508 
1.570796,0.005167 
1.602212,-0.004863 
1.633628,0.004590 
1.665044,-0.004345 
1.696460,0.004123 
1.727876,-0.003921 
1.759292,0.003737 
1.790708,-0.003568 
1.822124,0.003413 
1.853540,-0.003271 
1.884956,0.003139 
1.916372,-0.003017 
1.947787,0.002903 
1.979203,-0.002798 
2.010619,0.002699 
2.042035,-0.002607 
2.073451,0.002521 
2.104867,-0.002441 
2.136283,0.002365 
2.167699,-0.002293 
2.199115,0.002226 
2.230531,-0.002162 
2.261947,0.002102 
2.293363,-0.002046 
2.324779,0.001992 
2.356194,-0.001941 
2.387610,0.001893 
2.419026,-0.001846 
2.450442,0.001803 
2.481858,-0.001761 
2.513274,0.001721 
2.544690,-0.001683 
2.576106,0.001647 
2.607522,-0.001613 
2.638938,0.001579 
2.670354,-0.001548 
2.701770,0.001517 
2.733186,-0.001488 
2.764602,0.001460 
2.796017,-0.001434 
2.827433,0.001408 
2.858849,-0.001383 
2.890265,0.001359 
2.921681,-0.001337 
2.953097,0.001315 
2.984513,-0.001293 
3.015929,0.001273 
3.047345,-0.001253 
3.078761,0.001234 
3.110177,-0.001216 
3.141593,0.001198 
3.173009,-0.001181 
3.204425,0.001165 
3.235840,-0.001149 
3.267256,0.001133 
3.298672,-0.001118 
3.330088,0.001104 
3.361504,-0.001090 
3.392920,0.001076 
3.424336,-0.001063 
3.455752,0.001050 
3.487168,-0.001038 
3.518584,0.001026 
3.550000,-0.001014 
3.581416,0.001003 
3.612832,-0.000992 
3.644247,0.000981 
3.675663,-0.000971 
3.707079,0.000961 
3.738495,-0.000951 
3.769911,0.000941 
3.801327,-0.000932 
3.832743,0.000923 
3.864159,-0.000914 
3.895575,0.000906 
3.926991,-0.000897 
3.958407,0.000889 
3.989823,-0.000881 
4.021239,0.000874 
4.052655,-0.000866 
4.084070,0.000859 
4.115486,-0.000852 
4.146902,0.000845 
4.178318,-0.000838 
4.209734,0.000831 
4.241150,-0.000825 
4.272566,0.000819 
4.303982,-0.000813 
4.335398,0.000807 
4.366814,-0.000801 
4.398230,0.000795 
4.429646,-0.000789 
4.461062,0.000784 
4.492477,-0.000778 
4.523893,0.000773 
4.555309,-0.000768 
4.586725,0.000763 
4.618141,-0.000758 
4.649557,0.000753 
4.680973,-0.000749 
4.712389,0.000744 
4.743805,-0.000740 
4.775221,0.000735 
4.806637,-0.000731 
4.838053,0.000727 
4.869469,-0.000722 
4.900885,0.000718 
4.932300,-0.000714 
4.963716,0.000711 
4.995132,-0.000707 
5.026548,0.000703 
5.057964,-0.000699 
5.089380,0.000696 
5.120796,-0.000692 
5.152212,0.000689 
5.183628,-0.000685 
5.215044,0.000682 
5.246460,-0.000679 
5.277876,0.000676 
5.309292,-0.000672 
5.340708,0.000669 
5.372123,-0.000666 
5.403539,0.000663 
5.434955,-0.000660 
5.466371,0.000658 
5.497787,-0.000655 
5.529203,0.000652 
5.560619,-0.000649 
5.592035,0.000647 
5.623451,-0.000644 
5.654867,0.000641 
5.686283,-0.000639 
5.717699,0.000636 
5.749115,-0.000634 
5.780530,0.000632 
5.811946,-0.000629 
5.843362,0.000627 
5.874778,-0.000625 
5.906194,0.000622 
5.937610,-0.000620 
5.969026,0.000618 
6.000442,-0.000616 
6.031858,0.000614 
6.063274,-0.000612 
6.094690,0.000610 
6.126106,-0.000608 
6.157522,0.000606 
6.188938,-0.000604 
6.220353,0.000602 
6.251769,-0.000600 
6.283185,0.000598 
6.314601,-0.000596 
6.346017,0.000595 
6.377433,-0.000593 
6.408849,0.000591 
6.440265,-0.000589 
6.471681,0.000588 
6.503097,-0.000586 
6.534513,0.000584 
6.565929,-0.000583 
6.597345,0.000581 
6.628760,-0.000580 
6.660176,0.000578 
6.691592,-0.000577 
6.723008,0.000575 
6.754424,-0.000574 
6.785840,0.000572 
6.817256,-0.000571 
6.848672,0.000569 
6.880088,-0.000568 
6.911504,0.000567 
6.942920,-0.000565 
6.974336,0.000564 
7.005752,-0.000563 
7.037168,0.000561 
7.068583,-0.000560 
7.099999,0.000559 
7.131415,-0.000558 
7.162831,0.000557 
7.194247,-0.000555 
7.225663,0.000554 
7.257079,-0.000553 
7.288495,0.000552 
7.319911,-0.000551 
7.351327,0.000550 
7.382743,-0.000548 
7.414159,0.000547 
7.445575,-0.000546 
7.476991,0.000545 
7.508406,-0.000544 
7.539822,0.000543 
7.571238,-0.000542 
7.602654,0.000541 
7.634070,-0.000540 
7.665486,0.000539 
7.696902,-0.000538 
7.728318,0.000537 
7.759734,-0.000536 
7.791150,0.000535 
7.822566,-0.000534 
7.853982,0.000533 
7.885398,-0.000533 
7.916813,0.000532 
7.948229,-0.000531 
7.979645,0.000530 
8.011061,-0.000529 
8.042477,0.000528 
8.073893,-0.000527 
8.105309,0.000527 
8.136725,-0.000526 
8.168141,0.000525 
8.199557,-0.000524 
8.230973,0.000523 
8.262389,-0.000523 
8.293805,0.000522 
8.325221,-0.000521 
8.356636,0.000520 
8.388052,-0.000520 
8.419468,0.000519 
8.450884,-0.000518 
8.482300,0.000518 
8.513716,-0.000517 
8.545132,0.000516 
8.576548,-0.000515 
8.607964,0.000515 
8.639380,-0.000514 
8.670796,0.000513 
8.702212,-0.000513 
8.733628,0.000512 
8.765044,-0.000512 
8.796459,0.000511 
8.827875,-0.000510 
8.859291,0.000510 
8.890707,-0.000509 
8.922123,0.000508 
8.953539,-0.000508 
8.984955,0.000507 
9.016371,-0.000507 
9.047787,0.000506 
9.079203,-0.000506 
9.110619,0.000505 
9.142035,-0.000504 
9.173451,0.000504 
9.204866,-0.000503 
9.236282,0.000503 
9.267698,-0.000502 
9.299114,0.000502 
9.330530,-0.000501 
9.361946,0.000501 
9.393362,-0.000500 
9.424778,0.000500 
9.456194,-0.000499 
9.487610,0.000499 
9.519026,-0.000498 
9.550442,0.000498 
9.581858,-0.000497 
9.613274,0.000497 
9.644689,-0.000496 
9.676105,0.000496 
9.707521,-0.000495 
9.738937,0.000495 
9.770353,-0.000495 
9.801769,0.000494 
9.833185,-0.000494 
9.864601,0.000493 
9.896017,-0.000493 
9.927433,0.000492 
9.958849,-0.000492 
9.990265,0.000492 
10.021681,-0.000491 
10.053096,0.000491 
10.084512,-0.000490 
10.115928,0.000490 
10.147344,-0.000490 
10.178760,0.000489 
10.210176,-0.000489 
10.241592,0.000488 
10.273008,-0.000488 
10.304424,0.000488 
10.335840,-0.000487 
10.367256,0.000487 
10.398672,-0.000487 
10.430088,0.000486 
10.461504,-0.000486 
10.492919,0.000486 
10.524335,-0.000485 
10.555751,0.000485 
10.587167,-0.000485 
10.618583,0.000484 
10.649999,-0.000484 
10.681415,0.000484 
10.712831,-0.000483 
10.744247,0.000483 
10.775663,-0.000483 
10.807079,0.000482 
10.838495,-0.000482 
10.869911,0.000482 
10.901327,-0.000481 
10.932742,0.000481 
10.964158,-0.000481 
10.995574,0.000480 
11.026990,-0.000480 
11.058406,0.000480 
11.089822,-0.000480 
11.121238,0.000479 
11.152654,-0.000479 
11.184070,0.000479 
11.215486,-0.000479 
11.246902,0.000478 
11.278318,-0.000478 
11.309734,0.000478 
11.341149,-0.000477 
11.372565,0.000477 
11.403981,-0.000477 
11.435397,0.000477 
11.466813,-0.000476 
11.498229,0.000476 
11.529645,-0.000476 
11.561061,0.000476 
11.592477,-0.000476 
11.623893,0.000475 
11.655309,-0.000475 
11.686725,0.000475 
11.718141,-0.000475 
11.749557,0.000474 
11.780972,-0.000474 
11.812388,0.000474 
11.843804,-0.000474 
11.875220,0.000473 
11.906636,-0.000473 
11.938052,0.000473 
11.969468,-0.000473 
12.000884,0.000473 
12.032300,-0.000472 
12.063716,0.000472 
12.095132,-0.000472 
12.126548,0.000472 
12.157964,-0.000472 
12.189379,0.000471 
12.220795,-0.000471 
12.252211,0.000471 
12.283627,-0.000471 
12.315043,0.000471 
12.346459,-0.000471 
12.377875,0.000470 
12.409291,-0.000470 
12.440707,0.000470 
12.472123,-0.000470 
12.503539,0.000470 
12.534955,-0.000470 
12.566371,0.000469 
12.597787,-0.000469 
12.629202,0.000469 
12.660618,-0.000469 
12.692034,0.000469 
12.723450,-0.000469 
12.754866,0.000468 
12.786282,-0.000468 
12.817698,0.000468 
12.849114,-0.000468 
12.880530,0.000468 
12.911946,-0.000468 
12.943362,0.000467 
12.974778,-0.000467 
13.006194,0.000467 
13.037610,-0.000467 
13.069025,0.000467 
13.100441,-0.000467 
13.131857,0.000467 
13.163273,-0.000467 
13.194689,0.000466 
13.226105,-0.000466 
13.257521,0.000466 
13.288937,-0.000466 
13.320353,0.000466 
13.351769,-0.000466 
13.383185,0.000466 
13.414601,-0.000466 
13.446017,0.000465 
13.477432,-0.000465 
13.508848,0.000465 
13.540264,-0.000465 
13.571680,0.000465 
13.603096,-0.000465 
13.634512,0.000465 
13.665928,-0.000465 
13.697344,0.000465 
13.728760,-0.000464 
13.760176,0.000464 
13.791592,-0.000464 
13.823008,0.000464 
13.854424,-0.000464 
13.885840,0.000464 
13.917255,-0.000464 
13.948671,0.000464 
13.980087,-0.000464 
14.011503,0.000464 
14.042919,-0.000463 
14.074335,0.000463 
14.105751,-0.000463 
14.137167,0.000463 
14.168583,-0.000463 
14.199999,0.000463 
14.231415,-0.000463 
14.262831,0.000463 
14.294247,-0.000463 
14.325663,0.000463 
14.357078,-0.000463 
14.388494,0.000463 
14.419910,-0.000463 
14.451326,0.000462 
14.482742,-0.000462 
14.514158,0.000462 
14.545574,-0.000462 
14.576990,0.000462 
14.608406,-0.000462 
14.639822,0.000462 
14.671238,-0.000462 
14.702654,0.000462 
14.734070,-0.000462 
14.765485,0.000462 
14.796901,-0.000462 
14.828317,0.000462 
14.859733,-0.000462 
14.891149,0.000462 
14.922565,-0.000462 
14.953981,0.000462 
14.985397,-0.000462 
15.016813,0.000461 
15.048229,-0.000461 
15.079645,0.000461 
15.111061,-0.000461 
15.142477,0.000461 
15.173893,-0.000461 
15.205308,0.000461 
15.236724,-0.000461 
15.268140,0.000461 
15.299556,-0.000461 
15.330972,0.000461 
15.362388,-0.000461 
15.393804,0.000461 
15.425220,-0.000461 
15.456636,0.000461 
15.488052,-0.000461 
15.519468,0.000461 
15.550884,-0.000461 
15.582300,0.000461 
15.613715,-0.000461 
15.645131,0.000461 
15.676547,-0.000461 
15.707963,0.000461 
15.739379,-0.000461 
15.770795,0.000461 
15.802211,-0.000461 
15.833627,0.000461 
15.865043,-0.000461 
15.896459,0.000461 
15.927875,-0.000461 
15.959291,0.000461 
15.990707,-0.000461 
16.022123,0.000461 
16.053538,-0.000461 
